year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2018,OK,Kiowa,40075,8729,135,93,Aug,Suppressed,0
2018,OK,Kiowa,40075,8729,135,93,Sep,Suppressed,0
2018,OK,Kiowa,40075,8729,135,93,Oct,11,0
2018,OK,Kiowa,40075,8729,135,93,Nov,Suppressed,0
2018,OK,Kiowa,40075,8729,135,93,Dec,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Jan,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Feb,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Mar,11,0
2018,OK,Latimer,40077,10231,148,80,Apr,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,May,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Jun,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Jul,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Aug,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Sep,11,0
2018,OK,Latimer,40077,10231,148,80,Oct,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Nov,Suppressed,0
2018,OK,Latimer,40077,10231,148,80,Dec,Suppressed,0
2018,OK,Le Flore,40079,49980,645,402,Jan,37,0
2018,OK,Le Flore,40079,49980,645,402,Feb,41,0
2018,OK,Le Flore,40079,49980,645,402,Mar,43,0
2018,OK,Le Flore,40079,49980,645,402,Apr,28,0
2018,OK,Le Flore,40079,49980,645,402,May,27,0
2018,OK,Le Flore,40079,49980,645,402,Jun,28,0
2018,OK,Le Flore,40079,49980,645,402,Jul,29,0
2018,OK,Le Flore,40079,49980,645,402,Aug,33,0
2018,OK,Le Flore,40079,49980,645,402,Sep,27,0
2018,OK,Le Flore,40079,49980,645,402,Oct,39,0
2018,OK,Le Flore,40079,49980,645,402,Nov,28,0
2018,OK,Le Flore,40079,49980,645,402,Dec,42,0
2018,OK,Lincoln,40081,34920,425,243,Jan,25,0
2018,OK,Lincoln,40081,34920,425,243,Feb,22,0
2018,OK,Lincoln,40081,34920,425,243,Mar,23,0
2018,OK,Lincoln,40081,34920,425,243,Apr,17,0
2018,OK,Lincoln,40081,34920,425,243,May,25,0
2018,OK,Lincoln,40081,34920,425,243,Jun,24,0
2018,OK,Lincoln,40081,34920,425,243,Jul,13,0
2018,OK,Lincoln,40081,34920,425,243,Aug,20,0
2018,OK,Lincoln,40081,34920,425,243,Sep,15,0
2018,OK,Lincoln,40081,34920,425,243,Oct,17,0
2018,OK,Lincoln,40081,34920,425,243,Nov,25,0
2018,OK,Lincoln,40081,34920,425,243,Dec,17,0
2018,OK,Logan,40083,47291,391,217,Jan,25,0
2018,OK,Logan,40083,47291,391,217,Feb,19,0
2018,OK,Logan,40083,47291,391,217,Mar,22,0
2018,OK,Logan,40083,47291,391,217,Apr,19,0
2018,OK,Logan,40083,47291,391,217,May,12,0
2018,OK,Logan,40083,47291,391,217,Jun,12,0
2018,OK,Logan,40083,47291,391,217,Jul,20,0
2018,OK,Logan,40083,47291,391,217,Aug,19,0
2018,OK,Logan,40083,47291,391,217,Sep,18,0
2018,OK,Logan,40083,47291,391,217,Oct,25,0
2018,OK,Logan,40083,47291,391,217,Nov,17,0
2018,OK,Logan,40083,47291,391,217,Dec,Suppressed,0
2018,OK,Love,40085,10134,125,76,Jan,Suppressed,0
2018,OK,Love,40085,10134,125,76,Feb,Suppressed,0
2018,OK,Love,40085,10134,125,76,Mar,Suppressed,0
2018,OK,Love,40085,10134,125,76,Apr,Suppressed,0
2018,OK,Love,40085,10134,125,76,May,Suppressed,0
2018,OK,Love,40085,10134,125,76,Jun,Suppressed,0
2018,OK,Love,40085,10134,125,76,Jul,Suppressed,0
2018,OK,Love,40085,10134,125,76,Aug,Suppressed,0
2018,OK,Love,40085,10134,125,76,Sep,Suppressed,0
2018,OK,Love,40085,10134,125,76,Oct,Suppressed,0
2018,OK,Love,40085,10134,125,76,Nov,Suppressed,0
2018,OK,Love,40085,10134,125,76,Dec,Suppressed,0
2018,OK,McClain,40087,39985,416,213,Jan,31,0
2018,OK,McClain,40087,39985,416,213,Feb,24,0
2018,OK,McClain,40087,39985,416,213,Mar,14,0
2018,OK,McClain,40087,39985,416,213,Apr,19,0
2018,OK,McClain,40087,39985,416,213,May,15,0
2018,OK,McClain,40087,39985,416,213,Jun,11,0
2018,OK,McClain,40087,39985,416,213,Jul,12,0
2018,OK,McClain,40087,39985,416,213,Aug,14,0
2018,OK,McClain,40087,39985,416,213,Sep,17,0
2018,OK,McClain,40087,39985,416,213,Oct,22,0
2018,OK,McClain,40087,39985,416,213,Nov,17,0
2018,OK,McClain,40087,39985,416,213,Dec,17,0
2018,OK,McCurtain,40089,32703,388,235,Jan,35,0
2018,OK,McCurtain,40089,32703,388,235,Feb,19,0
2018,OK,McCurtain,40089,32703,388,235,Mar,13,0
2018,OK,McCurtain,40089,32703,388,235,Apr,20,0
2018,OK,McCurtain,40089,32703,388,235,May,20,0
2018,OK,McCurtain,40089,32703,388,235,Jun,17,0
2018,OK,McCurtain,40089,32703,388,235,Jul,19,0
2018,OK,McCurtain,40089,32703,388,235,Aug,14,0
2018,OK,McCurtain,40089,32703,388,235,Sep,12,0
2018,OK,McCurtain,40089,32703,388,235,Oct,16,0
2018,OK,McCurtain,40089,32703,388,235,Nov,23,0
2018,OK,McCurtain,40089,32703,388,235,Dec,27,0
2018,OK,McIntosh,40091,19815,333,177,Jan,24,0
2018,OK,McIntosh,40091,19815,333,177,Feb,18,0
2018,OK,McIntosh,40091,19815,333,177,Mar,13,0
2018,OK,McIntosh,40091,19815,333,177,Apr,16,0
2018,OK,McIntosh,40091,19815,333,177,May,14,0
2018,OK,McIntosh,40091,19815,333,177,Jun,12,0
2018,OK,McIntosh,40091,19815,333,177,Jul,10,0
2018,OK,McIntosh,40091,19815,333,177,Aug,13,0
2018,OK,McIntosh,40091,19815,333,177,Sep,11,0
2018,OK,McIntosh,40091,19815,333,177,Oct,16,0
2018,OK,McIntosh,40091,19815,333,177,Nov,15,0
2018,OK,McIntosh,40091,19815,333,177,Dec,15,0
2018,OK,Major,40093,7644,122,85,Jan,19,0
2018,OK,Major,40093,7644,122,85,Feb,10,0
2018,OK,Major,40093,7644,122,85,Mar,Suppressed,0
2018,OK,Major,40093,7644,122,85,Apr,Suppressed,0
2018,OK,Major,40093,7644,122,85,May,Suppressed,0
2018,OK,Major,40093,7644,122,85,Jun,Suppressed,0
2018,OK,Major,40093,7644,122,85,Jul,Suppressed,0
2018,OK,Major,40093,7644,122,85,Aug,Suppressed,0
2018,OK,Major,40093,7644,122,85,Sep,Suppressed,0
2018,OK,Major,40093,7644,122,85,Oct,Suppressed,0
2018,OK,Major,40093,7644,122,85,Nov,Suppressed,0
2018,OK,Major,40093,7644,122,85,Dec,Suppressed,0
2018,OK,Marshall,40095,16806,207,119,Jan,14,0
2018,OK,Marshall,40095,16806,207,119,Feb,10,0
2018,OK,Marshall,40095,16806,207,119,Mar,10,0
2018,OK,Marshall,40095,16806,207,119,Apr,11,0
2018,OK,Marshall,40095,16806,207,119,May,13,0
2018,OK,Marshall,40095,16806,207,119,Jun,Suppressed,0
2018,OK,Marshall,40095,16806,207,119,Jul,Suppressed,0
2018,OK,Marshall,40095,16806,207,119,Aug,11,0
2018,OK,Marshall,40095,16806,207,119,Sep,Suppressed,0
2018,OK,Marshall,40095,16806,207,119,Oct,14,0
2018,OK,Marshall,40095,16806,207,119,Nov,Suppressed,0
2018,OK,Marshall,40095,16806,207,119,Dec,Suppressed,0
2018,OK,Mayes,40097,41107,472,274,Jan,25,0
2018,OK,Mayes,40097,41107,472,274,Feb,20,0
2018,OK,Mayes,40097,41107,472,274,Mar,17,0
2018,OK,Mayes,40097,41107,472,274,Apr,32,0
2018,OK,Mayes,40097,41107,472,274,May,14,0
2018,OK,Mayes,40097,41107,472,274,Jun,32,0
2018,OK,Mayes,40097,41107,472,274,Jul,27,0
2018,OK,Mayes,40097,41107,472,274,Aug,22,0
2018,OK,Mayes,40097,41107,472,274,Sep,18,0
2018,OK,Mayes,40097,41107,472,274,Oct,17,0
2018,OK,Mayes,40097,41107,472,274,Nov,26,0
2018,OK,Mayes,40097,41107,472,274,Dec,24,0
2018,OK,Murray,40099,13953,189,133,Jan,16,0
2018,OK,Murray,40099,13953,189,133,Feb,18,0
2018,OK,Murray,40099,13953,189,133,Mar,Suppressed,0
2018,OK,Murray,40099,13953,189,133,Apr,14,0
2018,OK,Murray,40099,13953,189,133,May,10,0
2018,OK,Murray,40099,13953,189,133,Jun,Suppressed,0
2018,OK,Murray,40099,13953,189,133,Jul,10,0
2018,OK,Murray,40099,13953,189,133,Aug,Suppressed,0
2018,OK,Murray,40099,13953,189,133,Sep,Suppressed,0
2018,OK,Murray,40099,13953,189,133,Oct,10,0
2018,OK,Murray,40099,13953,189,133,Nov,11,0
2018,OK,Murray,40099,13953,189,133,Dec,13,0
2018,OK,Muskogee,40101,68362,901,600,Jan,69,0
2018,OK,Muskogee,40101,68362,901,600,Feb,55,0
2018,OK,Muskogee,40101,68362,901,600,Mar,55,0
2018,OK,Muskogee,40101,68362,901,600,Apr,57,0
2018,OK,Muskogee,40101,68362,901,600,May,51,0
2018,OK,Muskogee,40101,68362,901,600,Jun,50,0
2018,OK,Muskogee,40101,68362,901,600,Jul,52,0
2018,OK,Muskogee,40101,68362,901,600,Aug,44,0
2018,OK,Muskogee,40101,68362,901,600,Sep,41,0
2018,OK,Muskogee,40101,68362,901,600,Oct,41,0
2018,OK,Muskogee,40101,68362,901,600,Nov,44,0
2018,OK,Muskogee,40101,68362,901,600,Dec,41,0
2018,OK,Noble,40103,11289,149,96,Jan,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Feb,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Mar,15,0
2018,OK,Noble,40103,11289,149,96,Apr,Suppressed,0
2018,OK,Noble,40103,11289,149,96,May,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Jun,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Jul,12,0
2018,OK,Noble,40103,11289,149,96,Aug,12,0
2018,OK,Noble,40103,11289,149,96,Sep,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Oct,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Nov,Suppressed,0
2018,OK,Noble,40103,11289,149,96,Dec,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Jan,13,0
2018,OK,Nowata,40105,10218,134,78,Feb,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Mar,13,0
2018,OK,Nowata,40105,10218,134,78,Apr,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,May,10,0
2018,OK,Nowata,40105,10218,134,78,Jun,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Jul,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Aug,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Sep,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Oct,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Nov,Suppressed,0
2018,OK,Nowata,40105,10218,134,78,Dec,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,Jan,13,0
2018,OK,Okfuskee,40107,12098,197,121,Feb,11,0
2018,OK,Okfuskee,40107,12098,197,121,Mar,10,0
2018,OK,Okfuskee,40107,12098,197,121,Apr,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,May,13,0
2018,OK,Okfuskee,40107,12098,197,121,Jun,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,Jul,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,Aug,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,Sep,Suppressed,0
2018,OK,Okfuskee,40107,12098,197,121,Oct,12,0
2018,OK,Okfuskee,40107,12098,197,121,Nov,16,0
2018,OK,Okfuskee,40107,12098,197,121,Dec,13,0
2018,OK,Oklahoma,40109,792582,7346,4568,Jan,507,0
2018,OK,Oklahoma,40109,792582,7346,4568,Feb,403,0
2018,OK,Oklahoma,40109,792582,7346,4568,Mar,396,0
2018,OK,Oklahoma,40109,792582,7346,4568,Apr,383,0
2018,OK,Oklahoma,40109,792582,7346,4568,May,357,0
2018,OK,Oklahoma,40109,792582,7346,4568,Jun,330,0
2018,OK,Oklahoma,40109,792582,7346,4568,Jul,360,0
2018,OK,Oklahoma,40109,792582,7346,4568,Aug,335,0
2018,OK,Oklahoma,40109,792582,7346,4568,Sep,341,0
2018,OK,Oklahoma,40109,792582,7346,4568,Oct,385,0
2018,OK,Oklahoma,40109,792582,7346,4568,Nov,384,0
2018,OK,Oklahoma,40109,792582,7346,4568,Dec,387,0
2018,OK,Okmulgee,40111,38335,522,321,Jan,43,0
2018,OK,Okmulgee,40111,38335,522,321,Feb,24,0
2018,OK,Okmulgee,40111,38335,522,321,Mar,28,0
2018,OK,Okmulgee,40111,38335,522,321,Apr,23,0
2018,OK,Okmulgee,40111,38335,522,321,May,34,0
2018,OK,Okmulgee,40111,38335,522,321,Jun,36,0
2018,OK,Okmulgee,40111,38335,522,321,Jul,25,0
2018,OK,Okmulgee,40111,38335,522,321,Aug,29,0
2018,OK,Okmulgee,40111,38335,522,321,Sep,18,0
2018,OK,Okmulgee,40111,38335,522,321,Oct,26,0
2018,OK,Okmulgee,40111,38335,522,321,Nov,18,0
2018,OK,Okmulgee,40111,38335,522,321,Dec,17,0
2018,OK,Osage,40113,47014,484,272,Jan,37,0
2018,OK,Osage,40113,47014,484,272,Feb,22,0
2018,OK,Osage,40113,47014,484,272,Mar,22,0
2018,OK,Osage,40113,47014,484,272,Apr,20,0
2018,OK,Osage,40113,47014,484,272,May,24,0
2018,OK,Osage,40113,47014,484,272,Jun,23,0
2018,OK,Osage,40113,47014,484,272,Jul,22,0
2018,OK,Osage,40113,47014,484,272,Aug,16,0
2018,OK,Osage,40113,47014,484,272,Sep,25,0
2018,OK,Osage,40113,47014,484,272,Oct,19,0
2018,OK,Osage,40113,47014,484,272,Nov,27,0
2018,OK,Osage,40113,47014,484,272,Dec,15,0
2018,OK,Ottawa,40115,31175,422,263,Jan,28,0
2018,OK,Ottawa,40115,31175,422,263,Feb,27,0
2018,OK,Ottawa,40115,31175,422,263,Mar,26,0
2018,OK,Ottawa,40115,31175,422,263,Apr,28,0
2018,OK,Ottawa,40115,31175,422,263,May,18,0
2018,OK,Ottawa,40115,31175,422,263,Jun,22,0
2018,OK,Ottawa,40115,31175,422,263,Jul,12,0
2018,OK,Ottawa,40115,31175,422,263,Aug,20,0
2018,OK,Ottawa,40115,31175,422,263,Sep,21,0
2018,OK,Ottawa,40115,31175,422,263,Oct,24,0
2018,OK,Ottawa,40115,31175,422,263,Nov,21,0
2018,OK,Ottawa,40115,31175,422,263,Dec,16,0
2018,OK,Pawnee,40117,16390,213,121,Jan,11,0
2018,OK,Pawnee,40117,16390,213,121,Feb,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Mar,11,0
2018,OK,Pawnee,40117,16390,213,121,Apr,15,0
2018,OK,Pawnee,40117,16390,213,121,May,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Jun,11,0
2018,OK,Pawnee,40117,16390,213,121,Jul,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Aug,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Sep,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Oct,17,0
2018,OK,Pawnee,40117,16390,213,121,Nov,Suppressed,0
2018,OK,Pawnee,40117,16390,213,121,Dec,12,0
2018,OK,Payne,40119,82040,630,357,Jan,37,0
2018,OK,Payne,40119,82040,630,357,Feb,33,0
2018,OK,Payne,40119,82040,630,357,Mar,32,0
2018,OK,Payne,40119,82040,630,357,Apr,24,0
2018,OK,Payne,40119,82040,630,357,May,38,0
2018,OK,Payne,40119,82040,630,357,Jun,29,0
2018,OK,Payne,40119,82040,630,357,Jul,27,0
2018,OK,Payne,40119,82040,630,357,Aug,16,0
2018,OK,Payne,40119,82040,630,357,Sep,28,0
2018,OK,Payne,40119,82040,630,357,Oct,30,0
2018,OK,Payne,40119,82040,630,357,Nov,35,0
2018,OK,Payne,40119,82040,630,357,Dec,28,0
2018,OK,Pittsburg,40121,43877,623,345,Jan,41,0
2018,OK,Pittsburg,40121,43877,623,345,Feb,44,0
2018,OK,Pittsburg,40121,43877,623,345,Mar,31,0
2018,OK,Pittsburg,40121,43877,623,345,Apr,18,0
2018,OK,Pittsburg,40121,43877,623,345,May,25,0
2018,OK,Pittsburg,40121,43877,623,345,Jun,25,0
2018,OK,Pittsburg,40121,43877,623,345,Jul,26,0
2018,OK,Pittsburg,40121,43877,623,345,Aug,35,0
2018,OK,Pittsburg,40121,43877,623,345,Sep,24,0
2018,OK,Pittsburg,40121,43877,623,345,Oct,25,0
2018,OK,Pittsburg,40121,43877,623,345,Nov,28,0
2018,OK,Pittsburg,40121,43877,623,345,Dec,23,0
2018,OK,Pontotoc,40123,38247,477,285,Jan,42,0
2018,OK,Pontotoc,40123,38247,477,285,Feb,22,0
2018,OK,Pontotoc,40123,38247,477,285,Mar,21,0
2018,OK,Pontotoc,40123,38247,477,285,Apr,22,0
2018,OK,Pontotoc,40123,38247,477,285,May,18,0
2018,OK,Pontotoc,40123,38247,477,285,Jun,23,0
2018,OK,Pontotoc,40123,38247,477,285,Jul,18,0
2018,OK,Pontotoc,40123,38247,477,285,Aug,20,0
2018,OK,Pontotoc,40123,38247,477,285,Sep,24,0
2018,OK,Pontotoc,40123,38247,477,285,Oct,22,0
2018,OK,Pontotoc,40123,38247,477,285,Nov,30,0
2018,OK,Pontotoc,40123,38247,477,285,Dec,23,0
2018,OK,Pottawatomie,40125,72679,870,529,Jan,60,0
2018,OK,Pottawatomie,40125,72679,870,529,Feb,44,0
2018,OK,Pottawatomie,40125,72679,870,529,Mar,49,0
2018,OK,Pottawatomie,40125,72679,870,529,Apr,47,0
2018,OK,Pottawatomie,40125,72679,870,529,May,45,0
2018,OK,Pottawatomie,40125,72679,870,529,Jun,39,0
2018,OK,Pottawatomie,40125,72679,870,529,Jul,41,0
2018,OK,Pottawatomie,40125,72679,870,529,Aug,39,0
2018,OK,Pottawatomie,40125,72679,870,529,Sep,39,0
2018,OK,Pottawatomie,40125,72679,870,529,Oct,44,0
2018,OK,Pottawatomie,40125,72679,870,529,Nov,49,0
2018,OK,Pottawatomie,40125,72679,870,529,Dec,33,0
2018,OK,Pushmataha,40127,11179,144,81,Jan,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Feb,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Mar,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Apr,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,May,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Jun,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Jul,10,0
2018,OK,Pushmataha,40127,11179,144,81,Aug,11,0
2018,OK,Pushmataha,40127,11179,144,81,Sep,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Oct,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Nov,Suppressed,0
2018,OK,Pushmataha,40127,11179,144,81,Dec,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Jan,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Feb,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Mar,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Apr,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,May,0,0
2018,OK,Roger Mills,40129,3656,37,18,Jun,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Jul,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Aug,0,0
2018,OK,Roger Mills,40129,3656,37,18,Sep,0,0
2018,OK,Roger Mills,40129,3656,37,18,Oct,Suppressed,0
2018,OK,Roger Mills,40129,3656,37,18,Nov,0,0
2018,OK,Roger Mills,40129,3656,37,18,Dec,Suppressed,0
2018,OK,Rogers,40131,91984,939,533,Jan,57,0
2018,OK,Rogers,40131,91984,939,533,Feb,43,0
2018,OK,Rogers,40131,91984,939,533,Mar,43,0
2018,OK,Rogers,40131,91984,939,533,Apr,36,0
2018,OK,Rogers,40131,91984,939,533,May,42,0
2018,OK,Rogers,40131,91984,939,533,Jun,42,0
2018,OK,Rogers,40131,91984,939,533,Jul,46,0
2018,OK,Rogers,40131,91984,939,533,Aug,58,0
2018,OK,Rogers,40131,91984,939,533,Sep,42,0
2018,OK,Rogers,40131,91984,939,533,Oct,45,0
2018,OK,Rogers,40131,91984,939,533,Nov,42,0
2018,OK,Rogers,40131,91984,939,533,Dec,37,0
2018,OK,Seminole,40133,24578,363,218,Jan,26,0
2018,OK,Seminole,40133,24578,363,218,Feb,24,0
2018,OK,Seminole,40133,24578,363,218,Mar,13,0
2018,OK,Seminole,40133,24578,363,218,Apr,19,0
2018,OK,Seminole,40133,24578,363,218,May,20,0
2018,OK,Seminole,40133,24578,363,218,Jun,12,0
2018,OK,Seminole,40133,24578,363,218,Jul,17,0
2018,OK,Seminole,40133,24578,363,218,Aug,17,0
2018,OK,Seminole,40133,24578,363,218,Sep,11,0
2018,OK,Seminole,40133,24578,363,218,Oct,10,0
2018,OK,Seminole,40133,24578,363,218,Nov,21,0
2018,OK,Seminole,40133,24578,363,218,Dec,28,0
2018,OK,Sequoyah,40135,41179,521,352,Jan,28,0
2018,OK,Sequoyah,40135,41179,521,352,Feb,33,0
2018,OK,Sequoyah,40135,41179,521,352,Mar,26,0
2018,OK,Sequoyah,40135,41179,521,352,Apr,22,0
2018,OK,Sequoyah,40135,41179,521,352,May,37,0
2018,OK,Sequoyah,40135,41179,521,352,Jun,19,0
2018,OK,Sequoyah,40135,41179,521,352,Jul,33,0
2018,OK,Sequoyah,40135,41179,521,352,Aug,30,0
2018,OK,Sequoyah,40135,41179,521,352,Sep,23,0
2018,OK,Sequoyah,40135,41179,521,352,Oct,30,0
2018,OK,Sequoyah,40135,41179,521,352,Nov,37,0
2018,OK,Sequoyah,40135,41179,521,352,Dec,34,0
2018,OK,Stephens,40137,43265,613,379,Jan,42,0
2018,OK,Stephens,40137,43265,613,379,Feb,40,0
2018,OK,Stephens,40137,43265,613,379,Mar,22,0
2018,OK,Stephens,40137,43265,613,379,Apr,43,0
2018,OK,Stephens,40137,43265,613,379,May,38,0
2018,OK,Stephens,40137,43265,613,379,Jun,20,0
2018,OK,Stephens,40137,43265,613,379,Jul,31,0
2018,OK,Stephens,40137,43265,613,379,Aug,25,0
2018,OK,Stephens,40137,43265,613,379,Sep,23,0
2018,OK,Stephens,40137,43265,613,379,Oct,28,0
2018,OK,Stephens,40137,43265,613,379,Nov,31,0
2018,OK,Stephens,40137,43265,613,379,Dec,36,0
2018,OK,Texas,40139,20455,185,117,Jan,11,0
2018,OK,Texas,40139,20455,185,117,Feb,Suppressed,0
2018,OK,Texas,40139,20455,185,117,Mar,13,0
2018,OK,Texas,40139,20455,185,117,Apr,Suppressed,0
2018,OK,Texas,40139,20455,185,117,May,Suppressed,0
2018,OK,Texas,40139,20455,185,117,Jun,Suppressed,0
2018,OK,Texas,40139,20455,185,117,Jul,11,0
2018,OK,Texas,40139,20455,185,117,Aug,13,0
2018,OK,Texas,40139,20455,185,117,Sep,10,0
2018,OK,Texas,40139,20455,185,117,Oct,Suppressed,0
2018,OK,Texas,40139,20455,185,117,Nov,12,0
2018,OK,Texas,40139,20455,185,117,Dec,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Jan,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Feb,10,0
2018,OK,Tillman,40141,7348,103,63,Mar,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Apr,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,May,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Jun,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Jul,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Aug,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Sep,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Oct,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Nov,Suppressed,0
2018,OK,Tillman,40141,7348,103,63,Dec,Suppressed,0
2018,OK,Tulsa,40143,648360,6142,4027,Jan,425,0
2018,OK,Tulsa,40143,648360,6142,4027,Feb,328,0
2018,OK,Tulsa,40143,648360,6142,4027,Mar,358,0
2018,OK,Tulsa,40143,648360,6142,4027,Apr,332,0
2018,OK,Tulsa,40143,648360,6142,4027,May,311,0
2018,OK,Tulsa,40143,648360,6142,4027,Jun,312,0
2018,OK,Tulsa,40143,648360,6142,4027,Jul,316,0
2018,OK,Tulsa,40143,648360,6142,4027,Aug,329,0
2018,OK,Tulsa,40143,648360,6142,4027,Sep,270,0
2018,OK,Tulsa,40143,648360,6142,4027,Oct,336,0
2018,OK,Tulsa,40143,648360,6142,4027,Nov,336,0
2018,OK,Tulsa,40143,648360,6142,4027,Dec,374,0
2018,OK,Wagoner,40145,80110,648,363,Jan,29,0
2018,OK,Wagoner,40145,80110,648,363,Feb,34,0
2018,OK,Wagoner,40145,80110,648,363,Mar,27,0
2018,OK,Wagoner,40145,80110,648,363,Apr,34,0
2018,OK,Wagoner,40145,80110,648,363,May,30,0
2018,OK,Wagoner,40145,80110,648,363,Jun,29,0
2018,OK,Wagoner,40145,80110,648,363,Jul,27,0
2018,OK,Wagoner,40145,80110,648,363,Aug,32,0
2018,OK,Wagoner,40145,80110,648,363,Sep,33,0
2018,OK,Wagoner,40145,80110,648,363,Oct,35,0
2018,OK,Wagoner,40145,80110,648,363,Nov,33,0
2018,OK,Wagoner,40145,80110,648,363,Dec,20,0
2018,OK,Washington,40147,51843,705,439,Jan,36,0
2018,OK,Washington,40147,51843,705,439,Feb,37,0
2018,OK,Washington,40147,51843,705,439,Mar,31,0
2018,OK,Washington,40147,51843,705,439,Apr,31,0
2018,OK,Washington,40147,51843,705,439,May,32,0
2018,OK,Washington,40147,51843,705,439,Jun,38,0
2018,OK,Washington,40147,51843,705,439,Jul,32,0
2018,OK,Washington,40147,51843,705,439,Aug,31,0
2018,OK,Washington,40147,51843,705,439,Sep,33,0
2018,OK,Washington,40147,51843,705,439,Oct,44,0
2018,OK,Washington,40147,51843,705,439,Nov,41,0
2018,OK,Washington,40147,51843,705,439,Dec,53,0
2018,OK,Washita,40149,11127,157,88,Jan,10,0
2018,OK,Washita,40149,11127,157,88,Feb,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Mar,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Apr,Suppressed,0
2018,OK,Washita,40149,11127,157,88,May,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Jun,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Jul,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Aug,12,0
2018,OK,Washita,40149,11127,157,88,Sep,Suppressed,0
2018,OK,Washita,40149,11127,157,88,Oct,11,0
2018,OK,Washita,40149,11127,157,88,Nov,14,0
2018,OK,Washita,40149,11127,157,88,Dec,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Jan,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Feb,11,0
2018,OK,Woods,40151,8897,105,80,Mar,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Apr,10,0
2018,OK,Woods,40151,8897,105,80,May,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Jun,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Jul,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Aug,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Sep,Suppressed,0
